onset	duration	trial_type	original_stage
0.0	29100.0	Wake	Sleep stage W
29100.0	330.0	N1	Sleep stage 1
29430.0	30.0	Wake	Sleep stage W
29460.0	120.0	N1	Sleep stage 1
29580.0	90.0	Wake	Sleep stage W
29670.0	30.0	N1	Sleep stage 1
29700.0	90.0	Wake	Sleep stage W
29790.0	120.0	N1	Sleep stage 1
29910.0	120.0	N2	Sleep stage 2
30030.0	30.0	N1	Sleep stage 1
30060.0	690.0	N2	Sleep stage 2
30750.0	30.0	N3	Sleep stage 3
30780.0	120.0	N2	Sleep stage 2
30900.0	30.0	N3	Sleep stage 3
30930.0	120.0	N2	Sleep stage 2
31050.0	60.0	N3	Sleep stage 3
31110.0	30.0	N2	Sleep stage 2
31140.0	210.0	N3	Sleep stage 3
31350.0	90.0	N2	Sleep stage 2
31440.0	240.0	N3	Sleep stage 3
31680.0	30.0	N2	Sleep stage 2
31710.0	30.0	N3	Sleep stage 3
31740.0	30.0	N2	Sleep stage 2
31770.0	60.0	N3	Sleep stage 3
31830.0	60.0	N2	Sleep stage 2
31890.0	30.0	N1	Sleep stage 1
31920.0	300.0	N2	Sleep stage 2
32220.0	30.0	N3	Sleep stage 3
32250.0	30.0	N2	Sleep stage 2
32280.0	30.0	N3	Sleep stage 3
32310.0	90.0	N2	Sleep stage 2
32400.0	30.0	N3	Sleep stage 3
32430.0	120.0	N2	Sleep stage 2
32550.0	60.0	N1	Sleep stage 1
32610.0	150.0	N2	Sleep stage 2
32760.0	60.0	N1	Sleep stage 1
32820.0	450.0	N2	Sleep stage 2
33270.0	270.0	REM	Sleep stage R
33540.0	120.0	N1	Sleep stage 1
33660.0	60.0	REM	Sleep stage R
33720.0	150.0	N1	Sleep stage 1
33870.0	660.0	N2	Sleep stage 2
34530.0	30.0	N1	Sleep stage 1
34560.0	870.0	N2	Sleep stage 2
35430.0	30.0	N3	Sleep stage 3
35460.0	30.0	N2	Sleep stage 2
35490.0	60.0	N3	Sleep stage 3
35550.0	30.0	N2	Sleep stage 2
35580.0	30.0	N3	Sleep stage 3
35610.0	90.0	N2	Sleep stage 2
35700.0	120.0	N3	Sleep stage 3
35820.0	30.0	N2	Sleep stage 2
35850.0	60.0	N3	Sleep stage 3
35910.0	60.0	N2	Sleep stage 2
35970.0	90.0	N3	Sleep stage 3
36060.0	60.0	N3	Sleep stage 4
36120.0	30.0	N2	Sleep stage 2
36150.0	270.0	N3	Sleep stage 3
36420.0	30.0	N3	Sleep stage 4
36450.0	270.0	N3	Sleep stage 3
36720.0	30.0	N3	Sleep stage 4
