onset	duration	trial_type	original_stage
0.0	35460.0	Wake	Sleep stage W
35460.0	390.0	N1	Sleep stage 1
35850.0	30.0	Wake	Sleep stage W
35880.0	150.0	N1	Sleep stage 1
36030.0	90.0	Wake	Sleep stage W
36120.0	90.0	N1	Sleep stage 1
36210.0	90.0	Wake	Sleep stage W
36300.0	270.0	N1	Sleep stage 1
36570.0	120.0	N2	Sleep stage 2
36690.0	120.0	N1	Sleep stage 1
36810.0	60.0	N2	Sleep stage 2
36870.0	30.0	N1	Sleep stage 1
36900.0	270.0	N2	Sleep stage 2
37170.0	60.0	Wake	Sleep stage W
37230.0	180.0	N1	Sleep stage 1
37410.0	90.0	Wake	Sleep stage W
37500.0	240.0	N1	Sleep stage 1
37740.0	180.0	N2	Sleep stage 2
37920.0	30.0	N3	Sleep stage 3
37950.0	240.0	N2	Sleep stage 2
38190.0	180.0	N3	Sleep stage 3
38370.0	30.0	N3	Sleep stage 4
38400.0	180.0	N3	Sleep stage 3
38580.0	90.0	N3	Sleep stage 4
38670.0	30.0	N3	Sleep stage 3
38700.0	30.0	N3	Sleep stage 4
38730.0	30.0	N3	Sleep stage 3
38760.0	210.0	N3	Sleep stage 4
38970.0	60.0	N3	Sleep stage 3
39030.0	60.0	Wake	Sleep stage W
39090.0	120.0	N1	Sleep stage 1
39210.0	480.0	N2	Sleep stage 2
39690.0	30.0	N3	Sleep stage 3
39720.0	300.0	N2	Sleep stage 2
40020.0	60.0	N3	Sleep stage 3
40080.0	30.0	N2	Sleep stage 2
40110.0	150.0	N3	Sleep stage 3
40260.0	30.0	N2	Sleep stage 2
40290.0	60.0	N3	Sleep stage 4
40350.0	30.0	N3	Sleep stage 3
40380.0	300.0	N3	Sleep stage 4
40680.0	30.0	N3	Sleep stage 3
40710.0	60.0	N3	Sleep stage 4
40770.0	30.0	N3	Sleep stage 3
40800.0	270.0	N3	Sleep stage 4
41070.0	120.0	N1	Sleep stage 1
41190.0	270.0	N2	Sleep stage 2
41460.0	30.0	N3	Sleep stage 3
41490.0	60.0	N2	Sleep stage 2
41550.0	90.0	N3	Sleep stage 3
41640.0	60.0	N2	Sleep stage 2
41700.0	300.0	REM	Sleep stage R
42000.0	30.0	N1	Sleep stage 1
42030.0	540.0	REM	Sleep stage R
42570.0	150.0	N1	Sleep stage 1
42720.0	30.0	Wake	Sleep stage W
42750.0	90.0	N1	Sleep stage 1
42840.0	450.0	N2	Sleep stage 2
43290.0	30.0	N3	Sleep stage 3
43320.0	30.0	N2	Sleep stage 2
43350.0	60.0	N3	Sleep stage 3
43410.0	120.0	N1	Sleep stage 1
43530.0	420.0	N2	Sleep stage 2
43950.0	300.0	N3	Sleep stage 3
44250.0	30.0	N3	Sleep stage 4
44280.0	60.0	N3	Sleep stage 3
44340.0	30.0	N3	Sleep stage 4
44370.0	60.0	N3	Sleep stage 3
44430.0	420.0	N3	Sleep stage 4
44850.0	60.0	N3	Sleep stage 3
44910.0	60.0	N2	Sleep stage 2
44970.0	30.0	N3	Sleep stage 3
45000.0	300.0	N2	Sleep stage 2
45300.0	60.0	N3	Sleep stage 3
45360.0	60.0	N2	Sleep stage 2
45420.0	240.0	N3	Sleep stage 3
45660.0	30.0	N3	Sleep stage 4
45690.0	30.0	N3	Sleep stage 3
45720.0	30.0	N3	Sleep stage 4
45750.0	30.0	N3	Sleep stage 3
45780.0	30.0	N3	Sleep stage 4
45810.0	30.0	N3	Sleep stage 3
45840.0	30.0	N3	Sleep stage 4
45870.0	30.0	N3	Sleep stage 3
45900.0	60.0	N3	Sleep stage 4
45960.0	30.0	N3	Sleep stage 3
45990.0	210.0	N3	Sleep stage 4
46200.0	30.0	N3	Sleep stage 3
46230.0	60.0	N3	Sleep stage 4
46290.0	30.0	N3	Sleep stage 3
46320.0	1650.0	N3	Sleep stage 4
47970.0	30.0	N3	Sleep stage 3
48000.0	540.0	N3	Sleep stage 4
48540.0	30.0	Wake	Sleep stage W
48570.0	60.0	N1	Sleep stage 1
48630.0	30.0	N2	Sleep stage 2
48660.0	30.0	N3	Sleep stage 3
48690.0	60.0	N2	Sleep stage 2
48750.0	30.0	N1	Sleep stage 1
48780.0	150.0	N2	Sleep stage 2
48930.0	60.0	REM	Sleep stage R
48990.0	120.0	N1	Sleep stage 1
49110.0	60.0	REM	Sleep stage R
49170.0	120.0	N1	Sleep stage 1
49290.0	720.0	REM	Sleep stage R
50010.0	30.0	Wake	Sleep stage W
50040.0	120.0	N1	Sleep stage 1
50160.0	30.0	Wake	Sleep stage W
50190.0	90.0	N1	Sleep stage 1
50280.0	60.0	N2	Sleep stage 2
50340.0	660.0	REM	Sleep stage R
51000.0	90.0	N1	Sleep stage 1
51090.0	120.0	REM	Sleep stage R
51210.0	30.0	Wake	Sleep stage W
51240.0	120.0	N1	Sleep stage 1
51360.0	1020.0	N2	Sleep stage 2
52380.0	30.0	N3	Sleep stage 3
52410.0	150.0	N2	Sleep stage 2
52560.0	30.0	N3	Sleep stage 3
52590.0	30.0	N2	Sleep stage 2
52620.0	30.0	N3	Sleep stage 3
52650.0	150.0	N2	Sleep stage 2
52800.0	60.0	N3	Sleep stage 3
