onset	duration	trial_type	original_stage
0.0	10260.0	Wake	Sleep stage W
10260.0	720.0	N2	Sleep stage 2
10980.0	30.0	N3	Sleep stage 3
11010.0	210.0	N2	Sleep stage 2
11220.0	90.0	N3	Sleep stage 3
11310.0	30.0	N2	Sleep stage 2
11340.0	180.0	N3	Sleep stage 3
11520.0	30.0	N3	Sleep stage 4
11550.0	90.0	N3	Sleep stage 3
11640.0	90.0	N2	Sleep stage 2
11730.0	30.0	N3	Sleep stage 3
11760.0	90.0	N2	Sleep stage 2
11850.0	60.0	N3	Sleep stage 3
11910.0	30.0	N2	Sleep stage 2
11940.0	30.0	N3	Sleep stage 3
11970.0	30.0	N2	Sleep stage 2
12000.0	30.0	N3	Sleep stage 3
12030.0	60.0	N2	Sleep stage 2
12090.0	30.0	N3	Sleep stage 3
12120.0	60.0	N2	Sleep stage 2
12180.0	90.0	N3	Sleep stage 3
12270.0	120.0	N2	Sleep stage 2
12390.0	30.0	N3	Sleep stage 3
12420.0	90.0	N2	Sleep stage 2
12510.0	120.0	Wake	Sleep stage W
12630.0	90.0	N1	Sleep stage 1
12720.0	60.0	N2	Sleep stage 2
12780.0	60.0	N1	Sleep stage 1
12840.0	150.0	N2	Sleep stage 2
12990.0	30.0	N3	Sleep stage 3
13020.0	360.0	N2	Sleep stage 2
13380.0	30.0	N3	Sleep stage 3
13410.0	150.0	N2	Sleep stage 2
13560.0	30.0	N3	Sleep stage 3
13590.0	30.0	N2	Sleep stage 2
13620.0	60.0	N3	Sleep stage 3
13680.0	480.0	N2	Sleep stage 2
14160.0	390.0	N3	Sleep stage 3
14550.0	30.0	N2	Sleep stage 2
14580.0	60.0	N3	Sleep stage 3
14640.0	30.0	N3	Sleep stage 4
14670.0	30.0	N3	Sleep stage 3
14700.0	30.0	N3	Sleep stage 4
14730.0	60.0	N3	Sleep stage 3
14790.0	270.0	N3	Sleep stage 4
15060.0	30.0	N3	Sleep stage 3
15090.0	390.0	N3	Sleep stage 4
15480.0	60.0	N3	Sleep stage 3
