onset	duration	trial_type	original_stage
0.0	31500.0	Wake	Sleep stage W
31500.0	60.0	N1	Sleep stage 1
31560.0	1290.0	Wake	Sleep stage W
32850.0	120.0	N1	Sleep stage 1
32970.0	60.0	N2	Sleep stage 2
33030.0	60.0	N1	Sleep stage 1
33090.0	30.0	N2	Sleep stage 2
33120.0	30.0	N1	Sleep stage 1
33150.0	210.0	Wake	Sleep stage W
33360.0	60.0	N1	Sleep stage 1
33420.0	360.0	N2	Sleep stage 2
33780.0	60.0	Wake	Sleep stage W
33840.0	30.0	N1	Sleep stage 1
33870.0	30.0	N2	Sleep stage 2
33900.0	30.0	Wake	Sleep stage W
33930.0	60.0	N1	Sleep stage 1
33990.0	420.0	N2	Sleep stage 2
34410.0	30.0	N3	Sleep stage 3
34440.0	60.0	N2	Sleep stage 2
34500.0	60.0	N3	Sleep stage 3
34560.0	180.0	N3	Sleep stage 4
34740.0	60.0	N3	Sleep stage 3
34800.0	60.0	N3	Sleep stage 4
34860.0	30.0	N2	Sleep stage 2
34890.0	90.0	N3	Sleep stage 3
34980.0	60.0	N3	Sleep stage 4
35040.0	30.0	N3	Sleep stage 3
35070.0	60.0	N3	Sleep stage 4
35130.0	30.0	N3	Sleep stage 3
35160.0	30.0	N3	Sleep stage 4
35190.0	30.0	N3	Sleep stage 3
35220.0	30.0	N3	Sleep stage 4
35250.0	60.0	N3	Sleep stage 3
35310.0	30.0	N3	Sleep stage 4
35340.0	30.0	N3	Sleep stage 3
35370.0	150.0	N3	Sleep stage 4
35520.0	60.0	N3	Sleep stage 3
35580.0	150.0	N3	Sleep stage 4
35730.0	300.0	N3	Sleep stage 3
36030.0	60.0	N2	Sleep stage 2
36090.0	60.0	N1	Sleep stage 1
36150.0	510.0	N2	Sleep stage 2
36660.0	750.0	REM	Sleep stage R
37410.0	720.0	N2	Sleep stage 2
38130.0	30.0	N3	Sleep stage 3
38160.0	30.0	N2	Sleep stage 2
38190.0	60.0	N3	Sleep stage 3
38250.0	30.0	N2	Sleep stage 2
38280.0	30.0	Movement time	Movement time
38310.0	210.0	N2	Sleep stage 2
38520.0	60.0	N3	Sleep stage 3
38580.0	30.0	N2	Sleep stage 2
38610.0	210.0	N3	Sleep stage 3
38820.0	270.0	N2	Sleep stage 2
39090.0	210.0	N3	Sleep stage 3
39300.0	30.0	N3	Sleep stage 4
39330.0	90.0	N3	Sleep stage 3
39420.0	60.0	N3	Sleep stage 4
39480.0	30.0	N3	Sleep stage 3
39510.0	30.0	N3	Sleep stage 4
39540.0	30.0	N3	Sleep stage 3
39570.0	60.0	N2	Sleep stage 2
39630.0	30.0	N3	Sleep stage 3
39660.0	30.0	N2	Sleep stage 2
39690.0	30.0	N3	Sleep stage 3
39720.0	30.0	Movement time	Movement time
39750.0	600.0	N2	Sleep stage 2
40350.0	60.0	N3	Sleep stage 3
40410.0	30.0	N3	Sleep stage 4
40440.0	30.0	N3	Sleep stage 3
40470.0	150.0	N2	Sleep stage 2
40620.0	150.0	N3	Sleep stage 3
40770.0	30.0	N2	Sleep stage 2
40800.0	30.0	N3	Sleep stage 3
40830.0	60.0	N2	Sleep stage 2
40890.0	30.0	N3	Sleep stage 3
40920.0	60.0	N2	Sleep stage 2
40980.0	90.0	N3	Sleep stage 3
41070.0	420.0	N2	Sleep stage 2
41490.0	1380.0	REM	Sleep stage R
42870.0	120.0	N2	Sleep stage 2
42990.0	30.0	REM	Sleep stage R
43020.0	1350.0	N2	Sleep stage 2
44370.0	60.0	N3	Sleep stage 3
44430.0	30.0	N2	Sleep stage 2
44460.0	60.0	N3	Sleep stage 3
44520.0	240.0	N2	Sleep stage 2
44760.0	30.0	N3	Sleep stage 3
44790.0	240.0	N2	Sleep stage 2
45030.0	330.0	N3	Sleep stage 3
45360.0	30.0	N2	Sleep stage 2
