onset	duration	trial_type	original_stage
0.0	24570.0	Wake	Sleep stage W
24570.0	360.0	N1	Sleep stage 1
24930.0	570.0	N2	Sleep stage 2
25500.0	510.0	N3	Sleep stage 3
26010.0	240.0	N3	Sleep stage 4
26250.0	90.0	N3	Sleep stage 3
26340.0	60.0	N2	Sleep stage 2
26400.0	60.0	N3	Sleep stage 3
26460.0	150.0	N2	Sleep stage 2
26610.0	180.0	N3	Sleep stage 3
26790.0	30.0	N3	Sleep stage 4
26820.0	60.0	N3	Sleep stage 3
26880.0	60.0	N3	Sleep stage 4
26940.0	30.0	N3	Sleep stage 3
26970.0	60.0	N2	Sleep stage 2
27030.0	30.0	N3	Sleep stage 3
27060.0	30.0	N2	Sleep stage 2
27090.0	30.0	N3	Sleep stage 4
27120.0	30.0	N2	Sleep stage 2
27150.0	120.0	N3	Sleep stage 3
27270.0	90.0	N3	Sleep stage 4
27360.0	30.0	N3	Sleep stage 3
27390.0	30.0	N3	Sleep stage 4
27420.0	30.0	N3	Sleep stage 3
27450.0	60.0	N3	Sleep stage 4
27510.0	60.0	N3	Sleep stage 3
27570.0	210.0	N2	Sleep stage 2
27780.0	30.0	N3	Sleep stage 3
27810.0	30.0	N2	Sleep stage 2
27840.0	60.0	N3	Sleep stage 3
27900.0	150.0	N2	Sleep stage 2
28050.0	30.0	N3	Sleep stage 3
28080.0	30.0	N2	Sleep stage 2
28110.0	30.0	Wake	Sleep stage W
28140.0	450.0	N2	Sleep stage 2
28590.0	30.0	N3	Sleep stage 3
28620.0	30.0	N2	Sleep stage 2
28650.0	30.0	Wake	Sleep stage W
28680.0	240.0	N2	Sleep stage 2
28920.0	120.0	N1	Sleep stage 1
29040.0	30.0	N2	Sleep stage 2
29070.0	120.0	N1	Sleep stage 1
29190.0	30.0	N2	Sleep stage 2
29220.0	30.0	N1	Sleep stage 1
29250.0	30.0	Wake	Sleep stage W
29280.0	180.0	N1	Sleep stage 1
29460.0	330.0	REM	Sleep stage R
29790.0	60.0	Wake	Sleep stage W
29850.0	90.0	N2	Sleep stage 2
29940.0	60.0	N1	Sleep stage 1
30000.0	90.0	REM	Sleep stage R
30090.0	30.0	Wake	Sleep stage W
30120.0	30.0	N1	Sleep stage 1
30150.0	570.0	REM	Sleep stage R
30720.0	30.0	Wake	Sleep stage W
30750.0	30.0	N1	Sleep stage 1
30780.0	30.0	N2	Sleep stage 2
30810.0	180.0	REM	Sleep stage R
30990.0	420.0	N2	Sleep stage 2
31410.0	30.0	Wake	Sleep stage W
31440.0	390.0	N2	Sleep stage 2
31830.0	150.0	N1	Sleep stage 1
31980.0	600.0	N2	Sleep stage 2
32580.0	30.0	Wake	Sleep stage W
32610.0	360.0	N2	Sleep stage 2
32970.0	60.0	N3	Sleep stage 3
33030.0	60.0	N2	Sleep stage 2
33090.0	150.0	N3	Sleep stage 3
33240.0	60.0	Wake	Sleep stage W
33300.0	30.0	N1	Sleep stage 1
33330.0	420.0	N2	Sleep stage 2
33750.0	60.0	N3	Sleep stage 3
33810.0	30.0	N2	Sleep stage 2
33840.0	90.0	N3	Sleep stage 3
33930.0	150.0	N3	Sleep stage 4
34080.0	30.0	N3	Sleep stage 3
34110.0	90.0	N3	Sleep stage 4
34200.0	30.0	N3	Sleep stage 3
34230.0	120.0	N3	Sleep stage 4
34350.0	30.0	N3	Sleep stage 3
34380.0	30.0	Wake	Sleep stage W
34410.0	30.0	N2	Sleep stage 2
34440.0	30.0	N3	Sleep stage 3
34470.0	60.0	N3	Sleep stage 4
34530.0	30.0	N3	Sleep stage 3
34560.0	90.0	N3	Sleep stage 4
34650.0	30.0	N3	Sleep stage 3
34680.0	90.0	N3	Sleep stage 4
34770.0	30.0	N3	Sleep stage 3
34800.0	30.0	N2	Sleep stage 2
34830.0	30.0	N1	Sleep stage 1
34860.0	210.0	N2	Sleep stage 2
35070.0	30.0	N3	Sleep stage 3
35100.0	90.0	N2	Sleep stage 2
35190.0	60.0	N3	Sleep stage 3
35250.0	60.0	N2	Sleep stage 2
35310.0	60.0	N3	Sleep stage 4
35370.0	30.0	N2	Sleep stage 2
35400.0	30.0	N3	Sleep stage 3
35430.0	30.0	N2	Sleep stage 2
35460.0	60.0	N3	Sleep stage 3
35520.0	60.0	N3	Sleep stage 4
35580.0	30.0	N3	Sleep stage 3
35610.0	60.0	N3	Sleep stage 4
35670.0	210.0	Wake	Sleep stage W
35880.0	150.0	N1	Sleep stage 1
36030.0	390.0	N2	Sleep stage 2
36420.0	90.0	N1	Sleep stage 1
36510.0	30.0	N2	Sleep stage 2
36540.0	30.0	N1	Sleep stage 1
36570.0	90.0	N2	Sleep stage 2
36660.0	60.0	N1	Sleep stage 1
36720.0	1650.0	N2	Sleep stage 2
38370.0	1140.0	REM	Sleep stage R
39510.0	30.0	Wake	Sleep stage W
39540.0	810.0	REM	Sleep stage R
40350.0	60.0	Wake	Sleep stage W
40410.0	180.0	N1	Sleep stage 1
40590.0	630.0	N2	Sleep stage 2
41220.0	30.0	N3	Sleep stage 3
41250.0	60.0	N2	Sleep stage 2
41310.0	60.0	N3	Sleep stage 3
41370.0	30.0	N2	Sleep stage 2
41400.0	60.0	Wake	Sleep stage W
41460.0	60.0	N1	Sleep stage 1
41520.0	720.0	N2	Sleep stage 2
42240.0	30.0	Wake	Sleep stage W
42270.0	390.0	N2	Sleep stage 2
42660.0	150.0	N3	Sleep stage 3
42810.0	30.0	N3	Sleep stage 4
42840.0	30.0	N3	Sleep stage 3
42870.0	30.0	N3	Sleep stage 4
42900.0	120.0	N3	Sleep stage 3
43020.0	30.0	N3	Sleep stage 4
43050.0	30.0	Wake	Sleep stage W
43080.0	60.0	N1	Sleep stage 1
43140.0	120.0	N2	Sleep stage 2
43260.0	30.0	N1	Sleep stage 1
43290.0	210.0	N2	Sleep stage 2
43500.0	60.0	Wake	Sleep stage W
43560.0	60.0	N1	Sleep stage 1
43620.0	780.0	N2	Sleep stage 2
44400.0	30.0	N3	Sleep stage 3
44430.0	30.0	Wake	Sleep stage W
44460.0	90.0	N1	Sleep stage 1
44550.0	60.0	N2	Sleep stage 2
44610.0	60.0	Wake	Sleep stage W
44670.0	60.0	N1	Sleep stage 1
44730.0	360.0	N2	Sleep stage 2
45090.0	630.0	REM	Sleep stage R
45720.0	30.0	N1	Sleep stage 1
45750.0	1590.0	REM	Sleep stage R
47340.0	450.0	N2	Sleep stage 2
47790.0	30.0	N3	Sleep stage 3
47820.0	90.0	N2	Sleep stage 2
47910.0	90.0	Wake	Sleep stage W
