onset	duration	trial_type	original_stage
0.0	10140.0	Wake	Sleep stage W
10140.0	90.0	N1	Sleep stage 1
10230.0	30.0	N2	Sleep stage 2
10260.0	120.0	N1	Sleep stage 1
10380.0	60.0	N2	Sleep stage 2
10440.0	60.0	N1	Sleep stage 1
10500.0	60.0	N2	Sleep stage 2
10560.0	60.0	N1	Sleep stage 1
10620.0	60.0	N2	Sleep stage 2
10680.0	4530.0	Wake	Sleep stage W
15210.0	30.0	N1	Sleep stage 1
15240.0	30.0	Wake	Sleep stage W
15270.0	180.0	N1	Sleep stage 1
15450.0	3330.0	Wake	Sleep stage W
18780.0	150.0	N1	Sleep stage 1
18930.0	60.0	N2	Sleep stage 2
18990.0	90.0	N1	Sleep stage 1
19080.0	30.0	N2	Sleep stage 2
19110.0	90.0	N1	Sleep stage 1
19200.0	60.0	N2	Sleep stage 2
19260.0	90.0	N1	Sleep stage 1
19350.0	90.0	N2	Sleep stage 2
19440.0	60.0	Wake	Sleep stage W
19500.0	120.0	N1	Sleep stage 1
19620.0	7560.0	Wake	Sleep stage W
27180.0	270.0	N1	Sleep stage 1
27450.0	1080.0	Wake	Sleep stage W
28530.0	90.0	N1	Sleep stage 1
28620.0	60.0	N2	Sleep stage 2
28680.0	60.0	N1	Sleep stage 1
28740.0	60.0	N2	Sleep stage 2
28800.0	60.0	N1	Sleep stage 1
28860.0	60.0	N2	Sleep stage 2
28920.0	30.0	N1	Sleep stage 1
28950.0	120.0	N2	Sleep stage 2
29070.0	30.0	N1	Sleep stage 1
29100.0	60.0	N2	Sleep stage 2
29160.0	30.0	N1	Sleep stage 1
29190.0	90.0	N2	Sleep stage 2
29280.0	30.0	N1	Sleep stage 1
29310.0	30.0	N2	Sleep stage 2
29340.0	60.0	N1	Sleep stage 1
29400.0	60.0	N2	Sleep stage 2
29460.0	30.0	N1	Sleep stage 1
29490.0	30.0	Wake	Sleep stage W
29520.0	30.0	N1	Sleep stage 1
29550.0	2010.0	Wake	Sleep stage W
31560.0	30.0	N1	Sleep stage 1
31590.0	300.0	Wake	Sleep stage W
31890.0	300.0	N1	Sleep stage 1
32190.0	240.0	Wake	Sleep stage W
32430.0	150.0	N1	Sleep stage 1
32580.0	30.0	Wake	Sleep stage W
32610.0	60.0	N1	Sleep stage 1
32670.0	60.0	Wake	Sleep stage W
32730.0	30.0	N1	Sleep stage 1
32760.0	60.0	Wake	Sleep stage W
32820.0	30.0	N1	Sleep stage 1
32850.0	90.0	Wake	Sleep stage W
32940.0	150.0	N1	Sleep stage 1
33090.0	210.0	Wake	Sleep stage W
33300.0	30.0	N1	Sleep stage 1
33330.0	30.0	N2	Sleep stage 2
33360.0	30.0	N1	Sleep stage 1
33390.0	210.0	N2	Sleep stage 2
33600.0	30.0	N3	Sleep stage 3
33630.0	60.0	N2	Sleep stage 2
33690.0	30.0	N3	Sleep stage 3
33720.0	180.0	N2	Sleep stage 2
33900.0	30.0	N3	Sleep stage 3
33930.0	30.0	N2	Sleep stage 2
33960.0	30.0	N3	Sleep stage 3
33990.0	30.0	N2	Sleep stage 2
34020.0	30.0	N1	Sleep stage 1
34050.0	60.0	N2	Sleep stage 2
34110.0	30.0	N3	Sleep stage 3
34140.0	90.0	N2	Sleep stage 2
34230.0	30.0	N1	Sleep stage 1
34260.0	60.0	N2	Sleep stage 2
34320.0	90.0	N3	Sleep stage 3
34410.0	60.0	N3	Sleep stage 4
34470.0	30.0	N3	Sleep stage 3
34500.0	150.0	N3	Sleep stage 4
34650.0	30.0	N3	Sleep stage 3
34680.0	90.0	N3	Sleep stage 4
34770.0	30.0	N3	Sleep stage 3
34800.0	60.0	N3	Sleep stage 4
34860.0	30.0	N3	Sleep stage 3
34890.0	90.0	N3	Sleep stage 4
34980.0	90.0	N3	Sleep stage 3
