onset	duration	trial_type	original_stage
0.0	27630.0	Wake	Sleep stage W
27630.0	270.0	N1	Sleep stage 1
27900.0	150.0	N2	Sleep stage 2
28050.0	30.0	N1	Sleep stage 1
28080.0	810.0	N2	Sleep stage 2
28890.0	150.0	N3	Sleep stage 3
29040.0	150.0	N3	Sleep stage 4
29190.0	30.0	N3	Sleep stage 3
29220.0	90.0	N3	Sleep stage 4
29310.0	30.0	N3	Sleep stage 3
29340.0	90.0	N3	Sleep stage 4
29430.0	30.0	N3	Sleep stage 3
29460.0	120.0	N3	Sleep stage 4
29580.0	30.0	N3	Sleep stage 3
29610.0	810.0	N3	Sleep stage 4
30420.0	30.0	N3	Sleep stage 3
30450.0	480.0	N2	Sleep stage 2
30930.0	480.0	REM	Sleep stage R
31410.0	30.0	Wake	Sleep stage W
31440.0	30.0	N1	Sleep stage 1
31470.0	30.0	N2	Sleep stage 2
31500.0	660.0	REM	Sleep stage R
32160.0	780.0	N2	Sleep stage 2
32940.0	60.0	N3	Sleep stage 3
33000.0	30.0	N2	Sleep stage 2
33030.0	90.0	N3	Sleep stage 3
33120.0	60.0	N3	Sleep stage 4
33180.0	60.0	Wake	Sleep stage W
33240.0	30.0	N1	Sleep stage 1
33270.0	300.0	N2	Sleep stage 2
33570.0	30.0	N3	Sleep stage 3
33600.0	30.0	N2	Sleep stage 2
33630.0	30.0	N3	Sleep stage 4
33660.0	30.0	N3	Sleep stage 3
33690.0	30.0	N3	Sleep stage 4
33720.0	390.0	N2	Sleep stage 2
34110.0	60.0	N3	Sleep stage 3
34170.0	30.0	N3	Sleep stage 4
34200.0	30.0	N3	Sleep stage 3
34230.0	390.0	N3	Sleep stage 4
34620.0	30.0	N3	Sleep stage 3
34650.0	30.0	N2	Sleep stage 2
34680.0	30.0	Wake	Sleep stage W
34710.0	840.0	N2	Sleep stage 2
35550.0	30.0	N3	Sleep stage 3
35580.0	90.0	N2	Sleep stage 2
35670.0	30.0	N3	Sleep stage 3
35700.0	750.0	N2	Sleep stage 2
36450.0	60.0	N3	Sleep stage 3
36510.0	30.0	N2	Sleep stage 2
36540.0	60.0	N3	Sleep stage 3
36600.0	120.0	N2	Sleep stage 2
36720.0	90.0	N3	Sleep stage 3
36810.0	450.0	N2	Sleep stage 2
37260.0	150.0	N3	Sleep stage 3
37410.0	30.0	N2	Sleep stage 2
37440.0	30.0	Wake	Sleep stage W
37470.0	30.0	N1	Sleep stage 1
37500.0	300.0	N2	Sleep stage 2
37800.0	2040.0	REM	Sleep stage R
39840.0	270.0	N2	Sleep stage 2
40110.0	30.0	N1	Sleep stage 1
40140.0	870.0	N2	Sleep stage 2
41010.0	90.0	N3	Sleep stage 3
41100.0	90.0	N3	Sleep stage 4
41190.0	60.0	N3	Sleep stage 3
41250.0	30.0	N3	Sleep stage 4
41280.0	30.0	N3	Sleep stage 3
41310.0	30.0	N3	Sleep stage 4
41340.0	60.0	N3	Sleep stage 3
41400.0	120.0	N3	Sleep stage 4
41520.0	30.0	N3	Sleep stage 3
41550.0	30.0	N3	Sleep stage 4
41580.0	210.0	N3	Sleep stage 3
41790.0	210.0	N3	Sleep stage 4
42000.0	30.0	N3	Sleep stage 3
42030.0	1020.0	N2	Sleep stage 2
43050.0	90.0	N1	Sleep stage 1
43140.0	300.0	N2	Sleep stage 2
43440.0	330.0	REM	Sleep stage R
43770.0	30.0	Wake	Sleep stage W
43800.0	30.0	N1	Sleep stage 1
43830.0	420.0	REM	Sleep stage R
44250.0	30.0	Wake	Sleep stage W
44280.0	60.0	N1	Sleep stage 1
44340.0	480.0	REM	Sleep stage R
44820.0	240.0	N2	Sleep stage 2
45060.0	600.0	REM	Sleep stage R
45660.0	1380.0	N2	Sleep stage 2
47040.0	30.0	N3	Sleep stage 3
47070.0	180.0	N2	Sleep stage 2
47250.0	30.0	N3	Sleep stage 3
47280.0	450.0	N2	Sleep stage 2
47730.0	30.0	N1	Sleep stage 1
47760.0	450.0	N2	Sleep stage 2
48210.0	30.0	N1	Sleep stage 1
48240.0	90.0	Wake	Sleep stage W
48330.0	210.0	N1	Sleep stage 1
48540.0	240.0	N2	Sleep stage 2
48780.0	90.0	N1	Sleep stage 1
48870.0	240.0	N2	Sleep stage 2
49110.0	30.0	REM	Sleep stage R
49140.0	30.0	N1	Sleep stage 1
49170.0	30.0	N2	Sleep stage 2
49200.0	90.0	REM	Sleep stage R
49290.0	60.0	N1	Sleep stage 1
49350.0	30.0	Wake	Sleep stage W
49380.0	60.0	N1	Sleep stage 1
49440.0	210.0	N2	Sleep stage 2
49650.0	30.0	Wake	Sleep stage W
49680.0	60.0	N1	Sleep stage 1
49740.0	210.0	N2	Sleep stage 2
49950.0	390.0	REM	Sleep stage R
50340.0	60.0	Wake	Sleep stage W
50400.0	60.0	N1	Sleep stage 1
50460.0	390.0	REM	Sleep stage R
50850.0	60.0	N1	Sleep stage 1
50910.0	60.0	REM	Sleep stage R
50970.0	60.0	Wake	Sleep stage W
51030.0	60.0	N1	Sleep stage 1
51090.0	270.0	N2	Sleep stage 2
51360.0	30600.0	Wake	Sleep stage W
81960.0	4440.0	Unknown	Sleep stage ?
