onset	duration	trial_type	original_stage
0.0	32640.0	Wake	Sleep stage W
32640.0	60.0	N1	Sleep stage 1
32700.0	30.0	Wake	Sleep stage W
32730.0	150.0	N1	Sleep stage 1
32880.0	630.0	N2	Sleep stage 2
33510.0	30.0	N3	Sleep stage 3
33540.0	90.0	N2	Sleep stage 2
33630.0	30.0	N3	Sleep stage 3
33660.0	60.0	N2	Sleep stage 2
33720.0	330.0	N3	Sleep stage 3
34050.0	30.0	N3	Sleep stage 4
34080.0	30.0	N3	Sleep stage 3
34110.0	60.0	N3	Sleep stage 4
34170.0	30.0	N3	Sleep stage 3
34200.0	330.0	N3	Sleep stage 4
34530.0	30.0	N3	Sleep stage 3
34560.0	60.0	N1	Sleep stage 1
34620.0	270.0	N2	Sleep stage 2
34890.0	90.0	N3	Sleep stage 3
34980.0	30.0	N3	Sleep stage 4
35010.0	30.0	N3	Sleep stage 3
35040.0	570.0	N3	Sleep stage 4
35610.0	30.0	N3	Sleep stage 3
35640.0	270.0	N3	Sleep stage 4
35910.0	30.0	N3	Sleep stage 3
35940.0	30.0	N2	Sleep stage 2
35970.0	30.0	N1	Sleep stage 1
36000.0	30.0	N2	Sleep stage 2
36030.0	30.0	N1	Sleep stage 1
36060.0	90.0	N2	Sleep stage 2
36150.0	30.0	N1	Sleep stage 1
36180.0	90.0	N2	Sleep stage 2
36270.0	30.0	N1	Sleep stage 1
36300.0	60.0	N2	Sleep stage 2
36360.0	30.0	N1	Sleep stage 1
36390.0	540.0	N2	Sleep stage 2
36930.0	30.0	N3	Sleep stage 3
36960.0	90.0	N2	Sleep stage 2
37050.0	960.0	REM	Sleep stage R
38010.0	750.0	N2	Sleep stage 2
38760.0	30.0	N3	Sleep stage 3
38790.0	60.0	N2	Sleep stage 2
38850.0	30.0	N3	Sleep stage 3
38880.0	30.0	N3	Sleep stage 4
38910.0	90.0	N3	Sleep stage 3
39000.0	30.0	N3	Sleep stage 4
39030.0	30.0	N3	Sleep stage 3
39060.0	390.0	N3	Sleep stage 4
39450.0	60.0	N3	Sleep stage 3
39510.0	90.0	N3	Sleep stage 4
39600.0	30.0	N3	Sleep stage 3
39630.0	30.0	N3	Sleep stage 4
39660.0	30.0	N3	Sleep stage 3
39690.0	30.0	N3	Sleep stage 4
39720.0	60.0	N3	Sleep stage 3
39780.0	480.0	N3	Sleep stage 4
40260.0	30.0	N3	Sleep stage 3
40290.0	120.0	N2	Sleep stage 2
40410.0	30.0	N1	Sleep stage 1
40440.0	30.0	N2	Sleep stage 2
40470.0	30.0	N1	Sleep stage 1
40500.0	30.0	N2	Sleep stage 2
40530.0	30.0	N1	Sleep stage 1
40560.0	870.0	N2	Sleep stage 2
41430.0	30.0	N1	Sleep stage 1
41460.0	240.0	N2	Sleep stage 2
41700.0	30.0	N3	Sleep stage 3
41730.0	30.0	N3	Sleep stage 4
41760.0	30.0	N2	Sleep stage 2
41790.0	30.0	N3	Sleep stage 3
41820.0	60.0	N2	Sleep stage 2
41880.0	570.0	REM	Sleep stage R
42450.0	30.0	N1	Sleep stage 1
42480.0	1440.0	REM	Sleep stage R
43920.0	120.0	N2	Sleep stage 2
44040.0	90.0	N1	Sleep stage 1
44130.0	90.0	Wake	Sleep stage W
44220.0	60.0	N1	Sleep stage 1
44280.0	720.0	N2	Sleep stage 2
45000.0	30.0	N3	Sleep stage 3
45030.0	30.0	N2	Sleep stage 2
45060.0	30.0	N3	Sleep stage 3
45090.0	90.0	N2	Sleep stage 2
45180.0	30.0	N3	Sleep stage 3
45210.0	90.0	N2	Sleep stage 2
45300.0	30.0	N3	Sleep stage 3
45330.0	60.0	N2	Sleep stage 2
45390.0	60.0	N3	Sleep stage 3
45450.0	120.0	N3	Sleep stage 4
45570.0	30.0	N3	Sleep stage 3
45600.0	60.0	N2	Sleep stage 2
45660.0	30.0	N3	Sleep stage 3
45690.0	30.0	N2	Sleep stage 2
45720.0	60.0	N3	Sleep stage 3
45780.0	60.0	N2	Sleep stage 2
45840.0	30.0	N3	Sleep stage 3
45870.0	150.0	N2	Sleep stage 2
46020.0	30.0	N3	Sleep stage 3
46050.0	30.0	N2	Sleep stage 2
46080.0	60.0	N3	Sleep stage 3
46140.0	30.0	N3	Sleep stage 4
46170.0	210.0	N2	Sleep stage 2
46380.0	300.0	N3	Sleep stage 3
46680.0	180.0	N3	Sleep stage 4
46860.0	30.0	N3	Sleep stage 3
46890.0	150.0	N3	Sleep stage 4
47040.0	120.0	N3	Sleep stage 3
47160.0	30.0	N2	Sleep stage 2
47190.0	60.0	N1	Sleep stage 1
47250.0	60.0	N2	Sleep stage 2
47310.0	30.0	N1	Sleep stage 1
47340.0	120.0	N2	Sleep stage 2
47460.0	1770.0	REM	Sleep stage R
49230.0	330.0	N2	Sleep stage 2
49560.0	360.0	Wake	Sleep stage W
49920.0	60.0	N1	Sleep stage 1
49980.0	30.0	Wake	Sleep stage W
50010.0	60.0	N1	Sleep stage 1
50070.0	1560.0	N2	Sleep stage 2
51630.0	30.0	N1	Sleep stage 1
51660.0	450.0	N2	Sleep stage 2
52110.0	300.0	Wake	Sleep stage W
52410.0	30.0	N1	Sleep stage 1
52440.0	120.0	N2	Sleep stage 2
52560.0	30.0	N1	Sleep stage 1
52590.0	30330.0	Wake	Sleep stage W
82920.0	3480.0	Unknown	Sleep stage ?
