onset	duration	trial_type	original_stage
0.0	32040.0	Wake	Sleep stage W
32040.0	300.0	N1	Sleep stage 1
32340.0	240.0	N2	Sleep stage 2
32580.0	60.0	N1	Sleep stage 1
32640.0	480.0	N2	Sleep stage 2
33120.0	210.0	REM	Sleep stage R
33330.0	30.0	N1	Sleep stage 1
33360.0	300.0	N2	Sleep stage 2
33660.0	30.0	N1	Sleep stage 1
33690.0	1740.0	N2	Sleep stage 2
35430.0	30.0	N3	Sleep stage 3
35460.0	210.0	N2	Sleep stage 2
35670.0	30.0	N3	Sleep stage 3
35700.0	90.0	N2	Sleep stage 2
35790.0	30.0	N3	Sleep stage 3
35820.0	30.0	N2	Sleep stage 2
35850.0	30.0	N3	Sleep stage 3
35880.0	150.0	N2	Sleep stage 2
36030.0	30.0	N3	Sleep stage 3
36060.0	30.0	N2	Sleep stage 2
36090.0	60.0	N3	Sleep stage 3
36150.0	30.0	N2	Sleep stage 2
36180.0	120.0	N3	Sleep stage 3
36300.0	240.0	N2	Sleep stage 2
36540.0	270.0	REM	Sleep stage R
36810.0	450.0	Wake	Sleep stage W
37260.0	60.0	N1	Sleep stage 1
37320.0	60.0	Wake	Sleep stage W
37380.0	60.0	N1	Sleep stage 1
37440.0	30.0	Wake	Sleep stage W
37470.0	60.0	N1	Sleep stage 1
37530.0	30.0	Wake	Sleep stage W
37560.0	120.0	N1	Sleep stage 1
37680.0	990.0	N2	Sleep stage 2
38670.0	180.0	Wake	Sleep stage W
38850.0	1890.0	N2	Sleep stage 2
40740.0	1290.0	REM	Sleep stage R
42030.0	30.0	N1	Sleep stage 1
42060.0	720.0	Wake	Sleep stage W
42780.0	150.0	N1	Sleep stage 1
42930.0	3420.0	N2	Sleep stage 2
46350.0	240.0	Wake	Sleep stage W
46590.0	480.0	N1	Sleep stage 1
47070.0	120.0	N2	Sleep stage 2
47190.0	60.0	Wake	Sleep stage W
47250.0	60.0	N1	Sleep stage 1
47310.0	2130.0	N2	Sleep stage 2
49440.0	990.0	Wake	Sleep stage W
50430.0	330.0	N1	Sleep stage 1
50760.0	480.0	N2	Sleep stage 2
51240.0	60.0	Wake	Sleep stage W
51300.0	60.0	N1	Sleep stage 1
51360.0	90.0	Wake	Sleep stage W
51450.0	90.0	N1	Sleep stage 1
51540.0	630.0	Wake	Sleep stage W
52170.0	330.0	N1	Sleep stage 1
52500.0	1530.0	N2	Sleep stage 2
54030.0	270.0	REM	Sleep stage R
54300.0	30.0	Wake	Sleep stage W
54330.0	120.0	N1	Sleep stage 1
54450.0	720.0	Wake	Sleep stage W
55170.0	210.0	N1	Sleep stage 1
55380.0	1800.0	N2	Sleep stage 2
57180.0	480.0	REM	Sleep stage R
57660.0	600.0	Wake	Sleep stage W
58260.0	90.0	N1	Sleep stage 1
58350.0	24870.0	Wake	Sleep stage W
83220.0	3180.0	Unknown	Sleep stage ?
